num__Servicios (Kw)^2,num__Frio (Kw)_movavg_3,num__Servicios (Kw) KW Trafo 11,num__Servicios (Kw),num__EE Servicios / Hl,num__Sala Maq (Kw),num__Meta ET Linea 2,num__EE Sala Maq / Hl,num__diferencia_EE Servicios / Hl,num__Elaboracion (Kw)_movavg_3,num__ET Bodega/Hl KW Trafo 11,num__ET Servicios / Hl Sala Maq (Kw)_lag3,num__Linea 2 (Kw)_movavg_3,num__ratio_Cocina_SalaMaq,num__KW Enfluente Efl,num__Sala Maq (Kw)_movavg_3 KW Trafo 11,num__Efluentes (Kw)_movavg_3,num__Frio (Kw) Frio (Kw)_lag3,num__diferencia_EE Frio / Hl,num__Sala Maq (Kw)_lag3^2,num__Meta ET Planta,num__Sala Maq (Kw)_lag1 ET Servicios / Hl,num__Meta ET Linea 3,num__ET Bodega/Hl^2,num__VAPOR DE CALDERA 4 KG,num__KW Trafo 9,num__diferencia_Agua Planta / Hl,num__Frio (Kw)_lag3 ET Servicios / Hl,num__Pta Agua / Eflu (Kw),num__KW Trafo 11,num__Servicios (Kw) Frio (Kw)_lag3,num__Frio (Kw) Servicios (Kw)_lag3,num__Frio (Kw)_lag1,num__Linea 3 (Kw)_movavg_3,num__Frio (Kw) KW Trafo 11,num__Efluentes (Kw),num__Frio (Kw) Sala Maq (Kw)_lag3,num__Frio (Kw)_movavg_3 KW Gral Planta,cyc__DIA_DEL_ANIO_sin,num__Totalizador Sistema Kaeser
-1.7584351109408096,-1.632280403673641,-1.626270075557666,-1.7584338298990823,-2.8741329618744986,-1.385140603253267,-0.4810787213015771,-2.133356417485303,-0.18388647587367563,-1.6539216550105382,-1.7262654776346837,-1.094222954362899,-2.086754283171113,2.2142971369654387,-1.4860754205545843,-1.5973447945820054,-1.3232942595615136,-1.5348305159807418,-0.1652030311680914,-1.0739584026807925,-0.5207308999288787,-1.490110789629714,-0.4607326748828439,0.07605915983607414,1.0621378185291959,-0.9701362808567499,-0.7657753776966696,-1.1883772565776514,-1.5194393646374735,-1.5192838913347315,-1.5363784286619862,-1.633154870156273,-1.5374204728244312,-0.9109531518173207,-1.620643184658167,-1.3773555225938845,-1.57488173849684,-1.6965231239237708,0.4171936026123168,-1.9725792419592434
-1.4650352027890814,-1.644764816274939,-1.3040208427851339,-1.4650343276287026,-2.8765351115696816,-1.1372056635465395,-0.4810787213015771,-2.327731825196303,-0.18455628574831165,-1.5375128369868172,-1.0458592864574174,-1.6575157675330094,-2.0940152905121225,2.000756842007125,-1.1522498791069484,-1.384241219360562,-1.4040294965911981,-1.5232231954724962,-0.16552794181696462,-1.3776536451728822,-0.5207308999288787,-1.7006352124420794,-0.4607326748828439,0.0742875069733781,1.1525380239168457,0.7182640126470645,-0.7736241934254883,-1.7488283193642478,-1.1273379377809187,-1.1707321536806257,-1.514668552090949,-1.564700793332316,-1.6985643709990652,-0.9960054730843277,-1.348996809449571,-1.1996655040764845,-1.555791616303801,-1.5177885415031387,0.4327755925504312,-1.5287435402512282
-0.9709236795376566,-1.4759530796492233,-0.9174417688978787,-0.9709235930425583,-1.73439756056644,-0.8791341646048759,-0.4810787213015771,-1.8213845618814481,-0.18522636551609908,-1.2106820902886342,-0.09956693077639615,-1.1538428800818392,-1.9317467458294917,1.2790305732435787,-1.0512523694404738,-1.161066452077298,-1.1575322481686932,-1.3446203210608048,-0.16585288625546496,-1.4482919370220473,-0.5207308999288787,-0.8915440468881657,-0.4607326748828439,0.5100052683943739,1.1526379416102914,0.23579439295840643,-0.7814924245498441,-1.3162192677488025,-0.7785638113162081,-0.8577557386304938,-1.3853697557628923,-1.3932039726544105,-1.4968411929760663,-0.29230384596727044,-0.9473339525644292,-0.9567944392746937,-1.3173166533732297,-1.270776447562339,0.4482293417404106,-1.0497300940459786
-1.1130608757798393,-1.29031018246914,-0.6810210427532511,-1.1130605728626841,-1.0263306724992325,-0.8713866610917532,-0.4810787213015771,-1.0875861922428107,-0.18589671543483996,-0.7631136921226367,1.0997961800360476,-0.47376805344218104,-1.5552771726291539,0.8309887344670682,-1.1221459549952428,-0.8385244797861007,-1.0378106484114962,-1.4920681001887497,-0.16617786448072233,-1.3833162241675419,-0.5207308999288787,-0.08045504443926975,-0.4607326748828439,0.9933706521577214,1.1551577646983,0.79969639938975,-0.7893800644321044,-0.942659687898322,-0.6929265644563346,-0.3199336831936156,-1.5377187435129203,-1.4843417531257257,-0.9965862629791264,0.8766914764771223,-0.7689076175864796,-0.986986030175666,-1.3583235966752176,-1.0912193692715482,0.4635502709028509,-0.6616004993654118
-0.98033342024901,-1.1204541633081369,-0.813847668114448,-0.9803333199550303,-1.3676719667784734,-0.7400184689534496,-0.4810787213015771,-1.3360348327356262,-0.18656733576272821,-0.18438453213841455,0.6006347928966104,-0.23320878243438092,-0.851474283604021,1.1908892824846429,-1.0103358472867745,-0.9485990760038178,-0.960754766388534,-1.3179970528043436,-0.1665028764898684,-1.1355712550240185,-0.5207308999288787,-0.038023362851246134,-0.4607326748828439,0.8879946874613702,1.1548439826029244,0.7786429513645933,-0.7972871064554888,-0.5911072011179465,-0.2679086374189177,-0.6775538855888822,-1.3616737374248447,-1.2649994365284658,-1.131924262865897,0.9040999432395475,-0.8521882944756869,-0.9517503987599745,-1.1801453862528526,-0.9066266753224307,0.47873384011578846,-0.6357531840839753
-0.7419893214816443,-1.0431624994450752,-0.5169856580807541,-0.7419895418078376,-2.113984675811369,-0.42174486239929765,-0.4810787213015771,-1.7215621985987086,-0.18723822675834556,0.09593609544009508,0.42951520131126797,-0.5605391544744845,-0.19475401704959458,1.2487168199433032,-0.8963124283863527,-0.7040953844270378,-0.8516104423270104,-0.9402557393302914,-0.16682792228003476,-0.8776993622065044,-0.5207308999288787,-0.46482914246359,-0.4607326748828439,0.503123088548917,1.1556854729450667,0.9477608332661366,-0.805213544023947,-0.5573083958936542,-0.10710576594177304,-0.34305993370211674,-0.952529422167803,-0.9104742413594438,-0.9886755478877144,0.8168311450745622,-0.5720653148214607,-0.6007922169507274,-0.9456955843830843,-0.7879080942372984,0.49377555015997715,-0.4489993373760131
-1.1707702870289811,-1.0305610862524945,-1.0389927022932952,-1.170769892160725,-0.8253098346910489,-1.0606865765237372,-0.4810787213015771,-1.1065600612737003,-0.18790938868066448,0.20126730333879866,0.8401396601556883,0.12046618794973746,-0.6457274822253407,1.4974692874615974,-1.314780276036975,-1.038177322498739,-0.9105413383901196,-1.1706561368573316,-0.16715300184835427,-0.8699578787965716,-0.5207308999288787,0.4355241402436017,-0.4607326748828439,1.2338605539999594,1.0942681033559407,-0.5163717601111472,-0.8131593705620366,-0.0007798295920414844,-0.614372861195063,-0.9250119284634934,-1.2086702031864494,-1.1634485117771391,-0.7648883332710454,0.01938109373308741,-1.0300256490098851,-1.1703830099211028,-1.1203429063735917,-1.0962076191515544,0.5086709438521044,-1.6180263230579623
-1.065947722362199,-0.9696881744772783,-0.9887451792168653,-1.0659474929446213,0.1292359770830097,-0.7014797941102557,-0.4810787213015771,0.026783663129669767,-0.18858082178904947,0.3749699562447074,1.2808553540057765,0.5998271754256851,-1.3736673348639523,1.1649654857344702,-1.2267694706136714,-1.0255765532688152,-0.9026322956067973,-0.9570947033921723,-0.16747811519196015,-0.7386920004103537,-0.5207308999288787,0.3835142866418775,-0.4607326748828439,1.4625809801068657,1.099195855104482,-1.0471790625988961,-0.8211245795147983,0.5473557834800971,-0.23486119712825038,-0.9122599494109506,-1.0808869482495074,-0.939961627672281,-1.0949190497733505,-0.9633000645695784,-0.8882495870460457,-0.9264784635957339,-0.9010727100366952,-1.0796505181147429,0.5234156073655503,-1.9402626867729165
-1.0259650979806978,-1.0138704606118256,-0.9186850573151603,-1.0259649296340005,-1.3425414483039666,-0.5950646523687362,-0.4810787213015771,-1.070962641769141,-0.18925252634325462,0.4554152268408159,0.546846598503251,0.2606826459081795,-1.2853079137140866,1.091717094594928,-0.4356922276957688,-1.002780703575376,-0.7606433444794093,-0.8864857013311706,-0.16780326230798667,-0.42066803193756747,-0.5207308999288787,0.05231328458231175,-0.4607326748828439,0.9662799267627774,1.1761193542202915,0.808847231068428,-0.829109164347642,0.1376206643355852,-0.03298717148757599,-0.8229802153931242,-0.9342959347529475,-0.8906388424940951,-0.8086530197894223,-1.0110290710766878,-0.8802699891200807,-0.12417149655568162,-0.7916328158771712,-0.827459362582098,0.5380051715382996,-1.0650585714202674
-0.8843535544571945,-0.8900292916729121,-0.5708361988079401,-0.8843535908082875,-2.1895118132995934,-0.44164757132010773,-0.4810787213015771,-1.6495933086837506,-0.18992450260342905,0.6631738815423491,0.3100440892710695,-0.7000568675117155,-0.23632287837349228,1.1242915069396362,-0.780116445511046,-0.6436691453822764,-0.5791917298765318,-0.9785505311375304,-0.1681284431935686,-1.0591111604886276,-0.5207308999288787,-0.33176327875131373,-0.4607326748828439,0.3875418080874566,1.167375035151574,0.9877253687797545,-0.8371131185462201,-0.6445280304540211,0.03252894159465849,-0.3220079199370807,-1.070174328813789,-0.9857538998366565,-0.8958765396019395,-0.3251309544103036,-0.543977479511833,-0.621864352075002,-1.015592988168492,-0.6737410618542157,0.5524353131676196,-0.5519386128652278
-0.7636902287500802,-0.8273220720691856,-0.5482245827883985,-0.7636904226025465,-1.8978309293560178,-0.46442825120972697,-0.5726177730857518,-1.5992773700703027,-0.1905967508301165,0.4524197400161792,0.41095251904831687,-0.35273187400937994,0.8052540314907058,0.8566069542249162,-0.9380289545092869,-0.6320283851832504,-0.5464525732808815,-0.7708173662822159,-0.1684536578458418,-0.7001834235315184,-0.5207308999288787,-0.16358456684788522,-0.4607326748828439,0.5158695404660263,1.1682756320347496,0.8121949799387334,-0.845136435616314,-0.31809698908670836,-0.3866308127963611,-0.38085583234516596,-0.8442848945220691,-0.8765542918842256,-0.7316041974403872,0.85820154958258,-0.5161578000946667,-0.8296638115588596,-0.785082412048622,-0.6386478640000596,0.5667017562911176,-0.7223798569099571
-0.9680421225477457,-0.8382557357468552,-0.8032601052950157,-0.9680420402616428,0.808095063037846,-0.7477671025679233,-0.5726177730857518,0.49103180077035563,-0.1912692712842517,-0.1226389621705126,1.8313050087730753,1.174749672356495,1.3034201630938258,-2.0674601645070467,-0.9742937605062867,-0.8126650402836286,-0.8047689648792858,-0.9681973035770622,-0.16877890626194342,-0.5938515792436604,-0.5207308999288787,1.27228692501672,-0.4607326748828439,1.5862793217186393,1.1546456292181129,-0.4175041160072775,-0.853179109083716,1.1605297078536054,-0.5832011911778315,-0.6684137932096124,-0.9841994202369421,-1.0289150576581014,-0.6251818865287971,0.7920198959957668,-0.8162453900332987,-0.9416519631617786,-0.896063227134671,-0.7651281069348743,0.5808002734538009,-0.9616997886551811
-0.12793078062769137,-0.5891299810342109,0.1541367696886251,-0.12793147392724286,-0.09301602583549151,0.12740807537533064,-0.5726177730857518,0.010025851383268274,-0.191942064227168,-0.22290475154875633,1.5241501835809914,0.3894372727926438,1.605877273312719,-0.8118777247037847,-0.7104497232985179,-0.16864468183445383,-0.7901155253943427,-0.4316379002088042,-0.16910418843901023,-0.44055506058058624,-0.5207308999288787,0.1704152520257132,-0.4607326748828439,0.9427598051591293,1.1611529842763348,0.514175283681553,-0.8612411324941109,0.31606645219603186,0.4021774015463715,0.34211494324540764,-0.5409189092643919,-0.4449419571082361,-0.9274252423480948,0.735229776538617,0.17812614324903964,-0.574378215495209,-0.3323756052694923,-0.2718560416171823,0.5947266869607634,-0.7576901341657152
-0.5380169313469614,-0.4626609349434368,-0.5394630614117073,-0.5380173701302285,1.0291727504121915,-0.16684627870339588,-0.5726177730857518,0.94825688014066,-0.1926151299205936,-0.1787933906151873,2.1090268428512804,1.1412415460113166,0.9663003684356652,-0.2781449272387631,-0.9119898914569112,-0.5711729706192724,-0.7210045354746369,-0.49202714744409254,-0.1694295043741805,-0.46331780385502963,-0.5207308999288787,1.4880210409329584,-0.4607326748828439,1.6429578634082413,1.0507402426805361,-0.675579977255591,-0.8693224994129645,1.2249903596683331,-0.11324577622647007,-0.5275151999167419,-0.6346912994491701,-0.5258578067649127,-0.004945676627184246,-0.10437867245428309,-0.4161082756607942,-0.611334858276046,-0.47346758026016983,-0.5549250258449243,0.6084768701151261,-1.4583179941948023
-0.9027586731713335,-0.36245209220190133,-1.0084357538425899,-0.9027586840511987,-0.4139866384427971,-0.4060529494231178,-0.5726177730857518,-0.24205837817230266,-0.1932884686266515,0.14345947367394496,0.6399987984138797,0.3045887367612453,-0.3708536357159869,0.9588881178866497,-1.202047674791829,-0.8534547668749857,-0.6993701898408541,-0.8480193135697909,-0.1697548540645934,-0.7464345869653486,-0.5207308999288787,0.695636727782624,-0.4607326748828439,1.20796143838077,1.0635908937493412,-1.0164604734680067,-0.8774232034254039,0.2898563966836793,-1.1120482241378071,-1.0409100889343923,-0.9751153465980338,-0.8440281379391882,-0.26580893433623487,-1.020580800192786,-0.8951844543702288,-0.8756769959968421,-0.8219894522030505,-0.7466051768590576,0.6220467484408675,-1.8272921320625235
-1.0020484380304024,-0.7170151774522294,-0.9757170568437619,-1.002048305581668,-1.6298047503294568,-0.6726598271426776,-0.5726177730857518,-1.419522977309286,-0.1939620806078665,-0.218181713212046,0.4466721067188779,0.7214877788961694,-0.8333626656254864,1.2014273030082676,-0.8120194806972681,-0.9031793942520385,-0.7093695265803922,-0.608741223984437,-0.17008023750738807,0.12804890931763424,-0.5207308999288787,0.3776657958309063,-0.4607326748828439,0.9907528155582709,1.1605055445383619,0.7674508541247512,-0.8855432381361102,0.7460885823253502,-0.8031627539791631,-0.9321501619959828,-0.5089988309767635,-0.7398935139228852,-0.6509551952100234,-1.0547130890138048,-0.9934068057542728,-0.6060651798859885,-0.5774249489676668,-0.67909540516866,0.6354323008901774,-0.719147277424427
-1.2117569984592418,-1.0607876327666523,-1.11898852583402,-1.2117565372600945,-2.498829002811164,-0.9423077511630275,-0.5726177730857518,-2.166075125740681,-0.1946359661271581,-0.39475329687707195,0.003132091593709586,0.18524595846476125,-0.2855410355876524,1.296172392092353,-1.182185073174984,-1.0740412527707488,-0.8322972404516985,-0.8868772582812411,-0.1704056546997057,-0.16597104196255869,-0.5207308999288787,-0.2004647287144072,-0.4607326748828439,0.769557090293944,1.1809160461601258,1.0478700786601265,-0.8936825971692015,0.22966627503753861,-0.49152584559714324,-1.030913634406704,-0.7626356027367083,-1.0629884192558683,-1.0107205342360186,-0.30723385516823004,-1.1703667984360455,-0.997022151541905,-0.9069039101259753,-0.9045957752605259,0.6486295610349814,-0.4027825251481839
-1.104726629543768,-1.2582147639955314,-1.0963602868183813,-1.104726339740004,-2.932648969348093,-0.8954628788615169,-0.5726177730857518,-2.549414710008624,-0.1953101254478476,-0.5217747928168107,-0.4162491121152093,-0.17425234773892517,0.9026760417883026,1.559001612212035,-1.1422339403429815,-1.158013103453912,-0.8596286442985712,-1.0304971437285984,-0.17073110563868651,-0.4049884880941569,-0.5207308999288787,-0.6269157484815868,-0.4607326748828439,0.47336979000163665,1.203693116626304,1.0358977111331933,-0.901841274168123,-0.23787200598417,1.0418761455450196,-1.0614342557023704,-0.9082512148459998,-1.173931943613322,-1.2724736238801335,0.9327764096534584,-1.174154318276516,-0.9618350246743803,-1.0025301112709153,-1.0036997646561376,0.6616346182422783,-0.670389560721969
-0.027268596495903536,-1.0039823808899797,-0.09909433519386794,-0.02726931179320808,-1.212315326644361,-0.0019892987984999762,-0.5726177730857518,-1.110781277762254,-0.19598455883365606,-0.4959994235158259,0.6058789843724905,-0.38525052464465875,1.4769321423107424,0.5969461932711533,-0.9949165956321115,-0.5614656515536308,-0.9310249424720539,-0.7058820097490992,-0.1710565903214736,-0.671385988424745,-0.5207308999288787,-0.5894840497652352,-0.4607326748828439,0.5172956900743317,1.1992190261793665,0.9183452918525884,-0.9100192627955371,-0.5654214065740492,1.4142607470308004,-0.15585927231266358,-0.7041833726420877,-0.6309776736008466,-1.2478425045830859,1.0133294259346284,-0.19645030330012522,-0.8399127559488357,-0.5748628546519974,-0.5674389528396754,0.6744436188329455,-0.2978211144842556
-0.4528877334056651,-0.7507139747922034,-0.29817766904959975,-0.4528882460784377,-1.7296805332276153,-0.2375008876964279,-0.5726177730857518,-1.4684411341308747,-0.19665926654870425,-0.48775709402551826,0.5030388309267456,-0.6944911493821705,1.5660063402696849,0.8696233385077569,-1.0410507850915756,-0.44615314283233676,-0.9247345913579269,-0.997297766053623,-0.17138210874520957,-0.9408239195964109,-0.5207308999288787,0.03534251774139294,-0.4607326748828439,0.45311540978321185,1.1829477231019472,0.7986416111792626,-0.9182165567332131,-0.9465077253651121,0.37258970440012124,-0.18693389679558584,-1.0339905873454325,-0.9033509337107304,-0.23237086997316947,0.8487740135213081,-0.37353125909953877,-0.976936023136178,-0.8634737874676778,-0.5234934905330746,0.6870527672236669,-0.5489037856520224
-0.8976996026608027,-0.6297127678971464,-0.8594157456247756,-0.8976996205780932,-0.12005407801562895,-0.69993033704505,-0.5726177730857518,-0.3556019933643454,-0.19733424885751774,-0.3070465215439275,0.9533542581073119,0.15468259734952483,0.5890442272830558,1.2526932207814767,-1.3725857340560974,-0.7751894117541217,-1.014873690947583,-1.143769512387569,-0.1717076609070378,-0.8940153935931117,-0.5207308999288787,0.6079407960776593,-0.4607326748828439,1.2175769489423371,1.135012888067494,-0.9192246741998598,-0.9264331496819187,-0.06667252148356032,0.2006137029628308,-0.8109100709957203,-1.1715612572653482,-1.0528249697190477,-0.5372389235424733,-0.31945024629379,-0.8799878674405206,-1.2481817266255497,-1.0287964666498683,-0.8204272787235435,0.699458327051647,-1.680213475631552
-0.8595174219432682,-0.8594088752428124,-0.8766466801540628,-0.8595174920818088,-0.5782123164948765,-0.814775839567772,-0.5726177730857518,-0.9301083214212298,-0.19800950602502074,-0.26106379237334343,0.7664484380721936,0.44647799909504704,-0.8459145476472272,1.3095337941817253,-1.6057629092798786,-0.9350634130258418,-1.217182473848103,-0.6373064594722689,-0.17203324680410267,-0.0012451739573483961,-0.5207308999288787,-0.0541287143287425,-0.4607326748828439,1.1416068415094065,1.0883208688506156,-1.0208815225265937,-0.9346690353613124,0.4079620777772439,-0.09173112103531146,-0.8624788217310683,-0.5537407779563173,-0.6247430541285617,-0.9085267820082628,-1.2963798349890772,-0.9029364345869103,-1.5038226656593292,-0.5735385439402721,-1.0036481962525399,0.7116566222817746,-1.971262013898912
-0.6384359370622382,-1.0050817847205502,-0.46771051048615264,-0.6384362753543147,-0.4014082949311686,-0.705775148798258,-0.5726177730857518,-0.8534881951025545,-0.1986850383165443,-0.5159819061103345,1.050012758817616,0.15910693984940202,-1.8032472385052802,0.8636833887381781,-1.3341264999205409,-0.7368589307999823,-1.262932676927558,-0.8166378779428948,-0.1723588664335495,-0.23656963114144722,-0.5207308999288787,-0.2876518105439001,-0.4607326748828439,0.9699244140767492,1.0268358828367845,-1.0254874212751472,-0.9429242075098359,0.06812786949140112,-0.2318483781450519,-0.33754445524874943,-0.624202889313442,-0.8246366824903395,-0.8990098094483433,-1.925418022605062,-0.6814250749266111,-1.136057387077222,-0.7408680646567829,-1.052323939941231,0.7236440382959124,-1.7731286588638597
0.016209278300538456,-0.9096269072932903,0.1765419593384307,0.01620855859201825,-0.8737896233038326,-0.353287540605311,-0.5726177730857518,-1.3305050091234993,-0.1993608459978221,-0.4156312167193997,1.1868976142827663,-0.1833039666551848,-1.40819135817753,0.6099484631804386,-0.948412977073157,-0.3873882213276067,-1.1531221127540447,-0.8256781570590634,-0.17268451979252397,-0.6986351773333662,-0.5207308999288787,-0.20176964707625414,-0.4607326748828439,0.7321172241900125,1.170209543065853,0.7072089783392519,-0.9511986598846092,-0.23709569503565409,-0.07632132889102107,0.2661168914014883,-0.6146395067870621,-0.7968797339104121,-0.9670823695570284,-1.2815856482658023,-0.2172954312959562,-0.8705780361864076,-0.7847293010593388,-0.5527372267031868,0.7354170229639855,-0.5955806374723539
1.0706002642898065,-0.5182307612040843,1.1303723387160425,1.0706003926874332,-0.6578200293003769,0.34281379913056464,-0.5726177730857518,-0.9010164520696038,-0.2000369293349946,0.018439279925444547,1.3099104438123639,-0.44924087743704927,-0.21845813162306332,0.4060968291709321,-0.958778895406278,0.2710683257352494,-0.9247345913579269,-0.42995792754747036,-0.17301020687817306,-0.8133910933994575,-0.5950824510682484,-0.10042491933785519,-0.4607326748828439,0.45642037429193705,1.1704601629761953,0.7003123976860425,-0.9594923862613245,-0.4049852706511612,0.06394372642796371,1.0679328620752042,-0.27378494943301074,-0.2981041453653644,-0.626037445343838,-0.27497599758675706,0.6669684215327112,-0.7678861385663684,-0.4425811120215532,0.037188215478912025,0.7469720876965552,-0.05497730259962963
0.4422250515177995,-0.2293053432756631,0.6819776548577821,0.4422244533034998,-1.321792061987303,0.0503507405331274,-0.5726177730857518,-1.4510598747583403,-0.2007132885946069,0.7652960337119386,0.9918351996598022,-0.516985555123425,1.2320160212626174,0.7047396709192021,-0.8437630327881602,0.3335903841314942,-0.7309509203096141,-0.6492405756811924,-0.17333592768764428,-0.7044754218035025,-0.5950824510682484,0.26155230531011436,-0.4607326748828439,0.3070855028896678,1.1624757308878793,1.024869756095912,-0.9678053804341425,-0.62879298976229,0.08601706805473636,0.797023261523621,-0.5193575430747815,-0.40524559974508634,0.24433682536668008,0.9207019720211729,0.2951175578048975,-0.5213052009751837,-0.5614780951815885,0.15605851654776837,0.7583058084785624,-0.47604481875033516
-0.017623759814541885,-0.22365953687944107,0.14645249494481108,-0.01762447635649273,-1.1979998836051442,-0.26213119299372983,-0.5726177730857518,-1.448287482304905,-0.2013899240436119,1.0433735070189527,1.0408090565708794,-0.07784121230753291,1.5923776555925566,0.8106931294325598,-0.8543086420360833,0.05981601153106645,-0.6456279946049781,-0.6664217962593262,-0.1736616822180852,-0.35226471201901705,-0.5950824510682484,0.20667839697537652,-0.4607326748828439,0.6314256486494276,1.1722395850305545,0.9662523104311272,-0.9761376362155892,-0.15946847979866804,0.3824399106559486,0.2408032741499326,-0.4258919638139915,-0.4044050680110228,-0.16473304413232373,0.9232739296903762,-0.218924764460955,-0.6060651798859885,-0.5928625553948529,0.004231074425934749,0.7694148268839378,0.24713256194981872
-0.08224435629873096,-0.5081100004955178,-0.017723038820819,-0.08224506161446651,0.9475169943512978,-0.21028479024746918,-0.5726177730857518,0.54413810370241,-0.202066835949369,0.769137052404474,2.220009449986489,1.0627696572557133,0.3308133279587218,-0.003104546966510586,-0.4188687777194646,-0.20164390978637858,-0.4977608167668667,-0.20942577934596215,-0.17398747046664612,0.3432819802197139,-0.5950824510682484,0.7153014021213061,-0.7057843100748781,1.4878964171627356,1.0574336663789874,-0.5025173299208351,-0.9844891474364539,1.1067462779727566,0.20382261631163093,0.013037511109674079,0.11720456216719762,0.005867864529568339,-0.6106319515016793,0.1083264421502494,-0.2907995071925543,-0.31123758180978234,-0.15709537550372732,-0.5007281666658221,0.7802958510707755,-1.776058913169906
-0.4815686288962855,-0.7184133892318777,-0.2570918983034147,-0.4815691178608172,-0.6587925889235475,-0.4523062250687297,-0.5726177730857518,-0.8849586405433219,-0.20274402457964755,0.5280251635275303,1.0934260684302846,0.19689666394129096,-1.10615251592696,0.9452309461743996,-0.574408842785253,-0.3681374998290485,-0.4520732559952212,-0.5273282671228113,-0.17431329243047602,0.051053124591062905,-0.5950824510682484,0.0024522129946384966,-0.7057843100748781,0.8569176781439743,1.0702401287072876,-0.9569761026588387,-0.9928599079456851,0.14809606423737282,0.23276513689304343,-0.0936731003240036,-0.3264113552010408,-0.36699762296909527,-0.5591978243998653,-0.9531528066500573,-0.45873938276460363,-0.3818009315359182,-0.4614323637066767,-0.8039837988688664,0.7909456567567772,-1.6850312135357213
-0.07647212916696673,-0.7399902498900713,0.1073044358221204,-0.076472835761024,-1.2663814621094103,-0.4347087609353401,-0.5726177730857518,-1.6919817420032854,-0.2034214902026264,0.3726912558566389,0.8133725043349405,-0.034007507273852274,-1.5319238787235154,0.9583679304678753,-0.31144717970109403,-0.24595964002781207,-0.2757747297238626,-0.691055161217467,-0.17463914810672565,-0.26118043278573994,-0.5950824510682484,-0.19024553955246126,-0.7057843100748781,0.45783605450006376,1.1873974617833025,0.9531927704702869,-1.0012499116102922,-0.17200706642921676,1.048972574826054,0.21926970901015103,-0.43787841326096943,-0.46070950477467054,-0.7679223598460315,-0.9647472996554406,-0.2657801491718295,-0.07405207368167262,-0.5781403418645599,-0.49737898186071383,0.8013610881746766,-1.0553448561523926
-0.11736155445075233,-0.807625690063609,0.029516962508382434,-0.1173622508293367,-0.21774492423072844,-0.3586564540838454,-0.5726177730857518,-0.6781427382571478,-0.2040992330868931,0.7617567257309897,1.3340711059826849,0.6114710989947025,-0.48088422746361786,0.9961359205953272,-0.17362438040719175,-0.32897565665502737,-0.16090782604576323,-0.7092895939767578,-0.17496503749254658,-0.2093750999814213,-0.5950824510682484,0.4671988381812207,-0.7057843100748781,0.9162044024478634,1.182662642797195,-0.6242914450300128,-1.0096591523152443,0.5181560350379144,1.3371964815604187,0.11789739630233041,-0.41885472952406155,-0.5424904468690309,-0.6729161233616517,-0.33980699432601463,-0.35895628859157586,0.032572268435972926,-0.5979730599267143,-0.5390909265792334,0.8115390590073611,-0.6603728304402262
-0.35264892899338407,-0.8736150702895372,-0.31709560648130836,-0.35264951484010215,-0.26233780401827506,-0.5974747799396201,-0.6641568248699267,-0.8392736836738165,-0.20477725350144885,0.9543148972180894,1.0765047885893606,0.6448339355204241,0.7048410692891645,0.9517785004044236,-0.6726309304678296,-0.563702493918179,-0.18520627888290744,-0.9215432975878511,-0.17529096058509078,-0.45120532064810465,-0.5950824510682484,0.7122034508027082,-0.7057843100748781,0.9597957476376697,1.1834272256550202,-0.9847068810016101,-1.0180876239633714,0.5717003403693552,1.0135438951874192,-0.29048069070778326,-0.6515983329810789,-0.8299094891521931,-0.7554191010649709,0.8246596469238036,-0.6559259831299543,-0.4518250629563573,-0.8442989746865416,-0.6908700188942611,0.8214765533024142,-0.44963984297387266
-0.40452494552896406,-0.9723890480200175,-0.48949217917973104,-0.40452549540313965,-1.0333958812111796,-0.7005261790223407,-0.6641568248699267,-1.5937759537647398,-0.2054555517157046,0.8693450154729243,-0.039405913231601454,-0.224614871164965,1.208851754042332,1.2286156467701719,-0.8437630327881602,-0.7385545944932651,-0.337671220894867,-0.8780562523790221,-0.17561691738151122,-0.43362171589252607,-0.5950824510682484,-0.3692942602272665,-0.7057843100748781,0.25652175514941905,1.1880023372220296,-0.201813208339152,-1.0265353204752659,-0.2849223383254478,0.9888234051139058,-0.5325342653936452,-0.6096974958316631,-0.6879084635060421,-0.9590380311649519,0.8225061443128697,-0.7688046433302806,-0.5266271550696316,-0.8379286238249455,-0.7145662865026566,0.8311706263658079,-0.675594025176268
0.21904291696131756,-0.8328744006946934,0.39083444105483484,0.21904221766969503,-1.2812877904477546,-0.06830365563956105,-0.6641568248699267,-1.4271028102127523,-0.20613412799948583,0.8871102384020869,0.7903851713084883,-0.21951302831428915,1.267377192658421,0.4784982052586646,-1.0512523694404738,-0.17770019831400147,-0.6388614155171705,-0.6031486952791395,-0.17594290787896122,-0.3576293865075859,-0.5950824510682484,-0.5106446111274647,-0.7057843100748781,0.2960982283150658,1.1804172410052978,0.7781177562128184,-1.035002235789184,-0.4097811057793113,0.87316875803126,0.47463703536467733,-0.4320027885131094,-0.27556349812986086,-0.963000632580357,0.7744779505522446,0.04553387743158348,-0.8909533888038257,-0.45126143052416084,-0.3578356866641264,0.8406184056344782,-0.6053185481530068
