DIA,HORA, , .1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14, .15, .16, .17, .18, .19, .20, .21, .22, .23, .24, .25, .26, .27, .28, .29, .30, .31,Unnamed: 0,Unnamed: 3,DIA.1,HORA.1,Hl Linea 2
2021-11-17,21:00:00,443330,443330.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,22:00:00,443330,443330.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,23:00:00,443330,443330.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,23:59:00,443340,443330.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,00:00:00,443340,443340.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,01:00:00,443340,443340.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,02:00:01,443340,443340.0833449074,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,03:00:00,443340,443340.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,04:00:00,443340,443340.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,05:00:00,443340,443340.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,06:00:00,443340,443340.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,07:00:00,443340,443340.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,08:00:00,443340,443340.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,09:00:00,443340,443340.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,10:00:00,443340,443340.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,11:00:00,443340,443340.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,12:00:00,443340,443340.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,13:00:00,443340,443340.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,14:00:00,443340,443340.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,15:00:00,443340,443340.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,16:00:00,443340,443340.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,17:00:00,443340,443340.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,18:00:00,443340,443340.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,19:00:00,443340,443340.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,20:00:00,443340,443340.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,21:00:00,443340,443340.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,22:00:00,443340,443340.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,23:00:00,443340,443340.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,23:59:00,443350,443340.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,00:00:00,443350,443350.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,01:00:00,443350,443350.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,02:00:00,443350,443350.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,03:00:00,443350,443350.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,04:00:00,443350,443350.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,05:00:00,443350,443350.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,06:00:00,443350,443350.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,07:00:00,443350,443350.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,08:00:00,443350,443350.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,09:00:00,443350,443350.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,10:00:00,443350,443350.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,11:00:00,443350,443350.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,12:00:00,443350,443350.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,13:00:00,443350,443350.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,14:00:00,443350,443350.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,15:00:00,443350,443350.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,16:00:00,443350,443350.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,17:00:00,443350,443350.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,18:00:00,443350,443350.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,19:00:00,443350,443350.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,20:00:00,443350,443350.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,21:00:00,443350,443350.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,22:00:00,443350,443350.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,23:00:00,443350,443350.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,23:59:00,443360,443350.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,00:00:00,443360,443360.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,01:00:00,443360,443360.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,02:00:00,443360,443360.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,03:00:00,443360,443360.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,04:00:00,443360,443360.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,05:00:00,443360,443360.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,06:00:00,443360,443360.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,07:00:00,443360,443360.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,08:00:00,443360,443360.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,09:00:00,443360,443360.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,10:00:00,443360,443360.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,11:00:00,443360,443360.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,12:00:00,443360,443360.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,13:00:00,443360,443360.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,14:00:00,443360,443360.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,15:00:00,443360,443360.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,16:00:00,443360,443360.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,17:00:00,443360,443360.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,18:00:00,443360,443360.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,19:00:00,443360,443360.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,20:00:00,443360,443360.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,21:00:00,443360,443360.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,22:00:00,443360,443360.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,23:00:00,443360,443360.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,23:59:00,443370,443360.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,00:00:00,443370,443370.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,01:00:00,443370,443370.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,02:00:00,443370,443370.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,03:00:00,443370,443370.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,04:00:00,443370,443370.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,05:00:00,443370,443370.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,06:00:00,443370,443370.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,07:00:00,443370,443370.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,08:00:00,443370,443370.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,09:00:00,443370,443370.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,10:00:00,443370,443370.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,11:00:00,443370,443370.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,12:00:00,443370,443370.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,13:00:00,443370,443370.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,14:00:00,443370,443370.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,15:00:00,443370,443370.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,16:00:00,443370,443370.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,17:00:00,443370,443370.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,18:00:01,443370,443370.7500115741,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,19:00:00,443370,443370.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,20:00:00,443370,443370.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,21:00:00,443370,443370.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,22:00:00,443370,443370.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,23:00:00,443370,443370.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,23:59:00,443380,443370.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,00:00:00,443380,443380.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,01:00:00,443380,443380.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,02:00:00,443380,443380.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,03:00:00,443380,443380.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,04:00:00,443380,443380.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,05:00:00,443380,443380.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,06:00:00,443380,443380.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,07:00:00,443380,443380.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,08:00:00,443380,443380.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,09:00:00,443380,443380.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,10:00:00,443380,443380.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,11:00:00,443380,443380.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,12:00:00,443380,443380.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,13:00:00,443380,443380.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,14:00:00,443380,443380.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,15:00:00,443380,443380.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,16:00:00,443380,443380.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,17:00:00,443380,443380.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,18:00:00,443380,443380.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,19:00:00,443380,443380.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,20:00:00,443380,443380.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,21:00:00,443380,443380.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,22:00:00,443380,443380.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,23:00:00,443380,443380.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,23:59:00,443390,443380.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,00:00:00,443390,443390.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,01:00:00,443390,443390.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,02:00:00,443390,443390.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,03:00:00,443390,443390.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,04:00:00,443390,443390.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,05:00:00,443390,443390.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,06:00:00,443390,443390.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,07:00:00,443390,443390.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,08:00:00,443390,443390.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,09:00:00,443390,443390.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,10:00:00,443390,443390.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,11:00:00,443390,443390.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,12:00:00,443390,443390.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,13:00:00,443390,443390.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,14:00:01,443390,443390.5833449074,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,15:00:00,443390,443390.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,16:00:00,443390,443390.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,17:00:00,443390,443390.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,18:00:00,443390,443390.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,19:00:00,443390,443390.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,20:00:00,443390,443390.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,21:00:00,443390,443390.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,22:00:00,443390,443390.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,23:00:00,443390,443390.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,23:59:00,443400,443390.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,00:00:00,443400,443400.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,01:00:00,443400,443400.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,02:00:00,443400,443400.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,03:00:00,443400,443400.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,04:00:00,443400,443400.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,05:00:00,443400,443400.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,06:00:00,443400,443400.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,07:00:00,443400,443400.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,08:00:00,443400,443400.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,09:00:00,443400,443400.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,10:00:00,443400,443400.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,11:00:00,443400,443400.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,12:00:00,443400,443400.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,13:00:00,443400,443400.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,14:00:00,443400,443400.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,15:00:00,443400,443400.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,16:00:00,443400,443400.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,17:00:00,443400,443400.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,18:00:00,443400,443400.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,19:00:00,443400,443400.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,20:00:00,443400,443400.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,21:00:00,443400,443400.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,22:00:00,443400,443400.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,23:00:00,443400,443400.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,23:59:00,443410,443400.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,00:00:00,443410,443410.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,01:00:00,443410,443410.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,02:00:00,443410,443410.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,03:00:00,443410,443410.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,04:00:00,443410,443410.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,05:00:00,443410,443410.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,06:00:00,443410,443410.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,07:00:00,443410,443410.2916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,08:00:00,443410,443410.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,09:00:00,443410,443410.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,10:00:00,443410,443410.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,11:00:00,443410,443410.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,12:00:00,443410,443410.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,13:00:00,443410,443410.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,14:00:00,443410,443410.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,15:00:00,443410,443410.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,16:00:00,443410,443410.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,17:00:00,443410,443410.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,18:00:00,443410,443410.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,19:00:00,443410,443410.7916666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,20:00:00,443410,443410.8333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,21:00:00,443410,443410.875,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,22:00:00,443410,443410.9166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,23:00:00,443410,443410.9583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,23:59:00,443420,443410.9993055556,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,00:00:00,443420,443420.0,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,01:00:00,443420,443420.0416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,02:00:00,443420,443420.0833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,03:00:00,443420,443420.125,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,04:00:00,443420,443420.1666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,05:00:00,443420,443420.2083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,06:00:00,443420,443420.25,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,07:00:01,443420,443420.2916782408,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,08:00:00,443420,443420.3333333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,09:00:00,443420,443420.375,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,10:00:00,443420,443420.4166666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,11:00:00,443420,443420.4583333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,12:00:00,443420,443420.5,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,13:00:00,443420,443420.5416666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,14:00:00,443420,443420.5833333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,15:00:00,443420,443420.625,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,16:00:00,443420,443420.6666666666,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,17:00:00,443420,443420.7083333333,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,18:00:00,443420,443420.75,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
